;id;genre;
1;Action
2;Animation
3;Aventure
4;Biographique
5;Catastrophe
6;Comédie
7;Comédie Dramatique
8;Comédie Musicale
9;Comédie Policière
10;Comédie Romantique
11;Court Métrage
12;Dessin Animé
13;Documentaire
14;Drame
15;Drame Psychologique
16;Epouvante
17;Espionnage
18;Fantastique
19;Film Musical
20;Guerre
21;Historique
22;Horreur
23;Karaté
24;Manga
25;Mélodrame
26;Muet
27;Par Parties
28;Péplum
29;Policier
30;Politique
31;Programme
32;Romance
33;Science Fiction
34;Sérial
35;Spectacle
36;Téléfilm
37;Théâtre
38;Thriller
39;Western
